file,gt,emotion_before,prob_before,emotion_after,prob_after
angry/angry_2937.jpg,angry,neutral,0.7034,sad,0.498
angry/angry_2981.jpg,angry,fear,0.5632,angry,0.9979
angry/angry_3016.jpg,angry,angry,0.5213,angry,0.7812
angry/angry_3152.jpg,angry,sad,0.8653,sad,0.9896
angry/angry_3156.jpg,angry,fear,0.7562,angry,0.6657
angry/angry_3166.jpg,angry,fear,0.68,neutral,0.4526
angry/angry_3184.jpg,angry,angry,0.9338,angry,0.7532
angry/angry_3199.jpg,angry,angry,0.8729,angry,0.9906
angry/angry_3211.jpg,angry,angry,0.4345,angry,0.9655
angry/angry_3252.jpg,angry,angry,0.4961,surprise,0.7301
angry/angry_3304.jpg,angry,angry,0.9358,angry,0.9967
angry/angry_3384.jpg,angry,angry,0.9178,angry,0.8237
angry/angry_3434.jpg,angry,angry,0.9949,sad,0.7621
angry/angry_3463.jpg,angry,angry,0.968,sad,0.492
angry/angry_3682.jpg,angry,angry,0.9423,angry,0.9678
angry/angry_3684.jpg,angry,angry,0.5727,angry,0.4813
angry/angry_3692.jpg,angry,fear,0.7511,sad,0.9397
angry/angry_3778.jpg,angry,angry,0.918,angry,0.9746
angry/angry_3781.jpg,angry,fear,0.8196,sad,0.793
angry/angry_3815.jpg,angry,surprise,0.3718,angry,0.6513
angry/angry_3875.jpg,angry,sad,0.414,angry,0.9957
angry/angry_3924.jpg,angry,sad,0.8402,neutral,0.8849
angry/angry_3973.jpg,angry,angry,0.5486,sad,0.4272
angry/angry_6063.jpg,angry,fear,0.9575,sad,0.7125
angry/angry_6220.jpg,angry,angry,0.8989,angry,0.9985
angry/angry_6429.jpg,angry,fear,0.7145,angry,0.4976
angry/angry_6594.jpg,angry,angry,0.8966,angry,0.8193
angry/angry_6617.jpg,angry,fear,0.7979,angry,0.6446
angry/angry_6693.jpg,angry,neutral,0.5731,angry,0.9305
angry/angry_6749.jpg,angry,angry,0.8216,angry,0.9611
angry/angry_6752.jpg,angry,surprise,0.4718,angry,0.4028
angry/angry_6883.jpg,angry,sad,0.6212,sad,0.7591
angry/angry_6991.jpg,angry,sad,0.5486,sad,0.9431
angry/angry_6997.jpg,angry,neutral,0.5273,neutral,0.9244
angry/angry_7007.jpg,angry,sad,0.536,angry,0.6654
angry/angry_7012.jpg,angry,sad,0.8845,angry,0.8959
angry/angry_7156.jpg,angry,angry,0.9498,angry,0.7171
angry/angry_7197.jpg,angry,sad,0.7261,angry,0.9813
angry/angry_7280.jpg,angry,fear,0.4398,sad,0.8596
angry/angry_7283.jpg,angry,fear,0.5957,angry,0.9981
angry/angry_7316.jpg,angry,sad,0.3863,angry,0.9976
angry/angry_7351.jpg,angry,sad,0.4197,angry,0.9754
angry/angry_7495.jpg,angry,sad,0.8528,sad,0.6119
angry/angry_7501.jpg,angry,sad,0.5114,happy,0.4113
angry/angry_7505.jpg,angry,angry,0.9273,sad,0.5482
angry/angry_7513.jpg,angry,angry,0.835,surprise,0.512
angry/angry_7522.jpg,angry,sad,0.7578,sad,0.8038
angry/angry_7525.jpg,angry,angry,0.7909,angry,0.9927
angry/angry_7558.jpg,angry,sad,0.6551,angry,0.8524
angry/angry_7597.jpg,angry,fear,0.4216,neutral,0.5066
angry/angry_7631.jpg,angry,fear,0.7425,sad,0.7011
angry/angry_7632.jpg,angry,sad,0.9335,angry,0.9925
angry/angry_7646.jpg,angry,sad,0.6952,sad,0.8998
disgust/disgust_0018.jpg,disgust,surprise,0.49,angry,0.6515
disgust/disgust_0025.jpg,disgust,angry,0.9051,angry,0.902
disgust/disgust_0035.jpg,disgust,angry,0.6738,sad,0.8965
disgust/disgust_0044.jpg,disgust,fear,0.508,angry,0.8074
disgust/disgust_0056.jpg,disgust,sad,0.3588,angry,0.4093
disgust/disgust_0072.jpg,disgust,angry,0.4608,angry,0.8445
disgust/disgust_0078.jpg,disgust,sad,0.9708,sad,0.9933
disgust/disgust_0126.jpg,disgust,fear,0.8977,sad,0.2765
disgust/disgust_0157.jpg,disgust,sad,0.9582,sad,0.9404
disgust/disgust_0164.jpg,disgust,angry,0.7967,sad,0.7589
disgust/disgust_0190.jpg,disgust,sad,0.6413,sad,0.98
disgust/disgust_0230.jpg,disgust,sad,0.7721,sad,0.7724
disgust/disgust_0231.jpg,disgust,sad,0.8894,sad,0.9971
disgust/disgust_0238.jpg,disgust,angry,0.9122,angry,0.6822
disgust/disgust_0265.jpg,disgust,fear,0.5733,fear,0.5583
disgust/disgust_0294.jpg,disgust,sad,0.9791,sad,0.8795
disgust/disgust_0295.jpg,disgust,sad,0.9789,sad,0.9988
disgust/disgust_0316.jpg,disgust,angry,0.7724,angry,0.816
disgust/disgust_0324.jpg,disgust,happy,0.4344,angry,0.8672
disgust/disgust_0358.jpg,disgust,sad,0.7137,happy,0.4424
disgust/disgust_0361.jpg,disgust,angry,0.5116,angry,0.7297
disgust/disgust_0375.jpg,disgust,angry,0.815,angry,0.9993
disgust/disgust_0381.jpg,disgust,disgust,0.4234,angry,0.8678
disgust/disgust_0430.jpg,disgust,fear,0.3816,disgust,0.5778
disgust/disgust_0434.jpg,disgust,fear,0.6132,angry,0.9481
disgust/disgust_0460.jpg,disgust,angry,0.9923,angry,0.9546
disgust/disgust_0466.jpg,disgust,neutral,0.48,happy,0.9008
disgust/disgust_0470.jpg,disgust,sad,0.9959,sad,0.9998
disgust/disgust_0482.jpg,disgust,angry,0.6204,angry,0.8693
disgust/disgust_0495.jpg,disgust,sad,0.8626,sad,0.7068
disgust/disgust_0511.jpg,disgust,sad,0.7913,sad,0.5958
disgust/disgust_0522.jpg,disgust,fear,0.6877,angry,0.4731
disgust/disgust_0538.jpg,disgust,angry,0.4892,angry,0.8048
disgust/disgust_0549.jpg,disgust,fear,0.93,fear,0.6685
disgust/disgust_0564.jpg,disgust,angry,0.6247,angry,0.7724
disgust/disgust_0634.jpg,disgust,fear,0.7905,surprise,0.5228
disgust/disgust_0664.jpg,disgust,sad,0.9235,sad,0.9988
disgust/disgust_0668.jpg,disgust,fear,0.5284,neutral,0.8064
disgust/disgust_0684.jpg,disgust,fear,0.6871,surprise,0.9632
disgust/disgust_0699.jpg,disgust,neutral,0.5987,neutral,0.6711
disgust/disgust_0731.jpg,disgust,disgust,0.5477,angry,0.778
disgust/disgust_0785.jpg,disgust,sad,0.7421,angry,0.8567
disgust/disgust_0787.jpg,disgust,sad,0.9534,happy,0.9171
disgust/disgust_0792.jpg,disgust,angry,0.8748,disgust,0.9162
disgust/disgust_0808.jpg,disgust,sad,0.3841,happy,0.8938
disgust/disgust_0822.jpg,disgust,sad,0.8188,angry,0.8131
disgust/disgust_0888.jpg,disgust,fear,0.6261,fear,0.9029
disgust/disgust_0963.jpg,disgust,angry,0.3611,angry,0.7923
disgust/disgust_0980.jpg,disgust,surprise,0.409,angry,0.5692
disgust/disgust_0983.jpg,disgust,sad,0.7236,angry,0.9563
disgust/disgust_0987.jpg,disgust,sad,0.9797,sad,0.9977
disgust/disgust_0997.jpg,disgust,fear,0.8446,sad,0.9683
disgust/disgust_1034.jpg,disgust,sad,0.3272,angry,0.9182
disgust/disgust_1041.jpg,disgust,sad,0.7613,neutral,0.8419
disgust/disgust_1047.jpg,disgust,sad,0.8224,sad,0.9167
disgust/disgust_1052.jpg,disgust,sad,0.8907,sad,0.7395
disgust/disgust_1058.jpg,disgust,angry,0.9898,angry,0.9993
disgust/disgust_1065.jpg,disgust,angry,0.765,angry,0.6501
disgust/disgust_1080.jpg,disgust,surprise,0.4427,happy,0.6056
disgust/disgust_1082.jpg,disgust,sad,0.6239,sad,0.8623
disgust/disgust_1091.jpg,disgust,fear,0.9396,angry,0.5897
disgust/disgust_1140.jpg,disgust,sad,0.5814,sad,0.9144
disgust/disgust_1147.jpg,disgust,sad,0.6283,sad,0.8326
disgust/disgust_1165.jpg,disgust,fear,0.6234,sad,0.8992
disgust/disgust_1172.jpg,disgust,sad,0.95,sad,0.9338
disgust/disgust_1222.jpg,disgust,sad,0.9373,sad,0.8439
disgust/disgust_1272.jpg,disgust,angry,0.8964,neutral,0.6855
disgust/disgust_1326.jpg,disgust,neutral,0.8787,angry,0.621
disgust/disgust_1337.jpg,disgust,surprise,0.5644,sad,0.7161
disgust/disgust_1368.jpg,disgust,angry,0.7008,sad,0.6922
disgust/disgust_1374.jpg,disgust,angry,0.8772,angry,0.7664
disgust/disgust_1377.jpg,disgust,angry,0.7429,angry,0.9677
disgust/disgust_1407.jpg,disgust,angry,0.9876,angry,0.9975
disgust/disgust_1427.jpg,disgust,fear,0.5127,sad,0.8654
disgust/disgust_1454.jpg,disgust,fear,0.7498,sad,0.6415
disgust/disgust_1465.jpg,disgust,fear,0.438,fear,0.9301
disgust/disgust_1469.jpg,disgust,angry,0.3141,angry,0.784
disgust/disgust_1471.jpg,disgust,disgust,0.6339,angry,0.6249
disgust/disgust_1521.jpg,disgust,disgust,0.4153,angry,0.7918
disgust/disgust_1557.jpg,disgust,sad,0.6351,angry,0.9138
disgust/disgust_1572.jpg,disgust,angry,0.9457,angry,0.6466
disgust/disgust_1598.jpg,disgust,neutral,0.4949,neutral,0.4697
disgust/disgust_1609.jpg,disgust,angry,0.7079,sad,0.9413
disgust/disgust_1612.jpg,disgust,sad,0.7963,neutral,0.5003
disgust/disgust_1636.jpg,disgust,fear,0.8915,fear,0.7271
disgust/disgust_1638.jpg,disgust,sad,0.512,sad,0.9548
disgust/disgust_1646.jpg,disgust,angry,0.6117,angry,0.9837
disgust/disgust_1662.jpg,disgust,angry,0.3177,angry,0.5475
disgust/disgust_1685.jpg,disgust,fear,0.5597,angry,0.6484
disgust/disgust_1694.jpg,disgust,sad,0.5523,angry,0.9503
disgust/disgust_1714.jpg,disgust,surprise,0.4581,surprise,0.8691
disgust/disgust_1724.jpg,disgust,sad,0.3233,neutral,0.4973
disgust/disgust_1753.jpg,disgust,sad,0.419,angry,0.7199
disgust/disgust_1760.jpg,disgust,sad,0.7782,sad,0.693
disgust/disgust_1793.jpg,disgust,surprise,0.5478,angry,0.9221
disgust/disgust_1818.jpg,disgust,neutral,0.3391,happy,0.4918
disgust/disgust_1860.jpg,disgust,sad,0.5527,sad,0.5331
disgust/disgust_1873.jpg,disgust,sad,0.6228,angry,0.7784
disgust/disgust_1878.jpg,disgust,sad,0.9862,sad,0.9881
disgust/disgust_1902.jpg,disgust,sad,0.5484,sad,0.6379
disgust/disgust_1921.jpg,disgust,sad,0.902,sad,0.9987
disgust/disgust_1936.jpg,disgust,angry,0.5121,angry,0.7924
disgust/disgust_1941.jpg,disgust,fear,0.832,sad,0.6767
disgust/disgust_1944.jpg,disgust,surprise,0.2981,disgust,0.5723
disgust/disgust_1961.jpg,disgust,sad,0.6434,disgust,0.5808
disgust/disgust_1962.jpg,disgust,fear,0.6172,sad,0.9263
disgust/disgust_1966.jpg,disgust,angry,0.4151,angry,0.9443
disgust/disgust_1988.jpg,disgust,angry,0.3177,angry,0.5475
disgust/disgust_1998.jpg,disgust,angry,0.5973,angry,0.9649
disgust/disgust_2018.jpg,disgust,angry,0.9103,angry,0.9945
disgust/disgust_2060.jpg,disgust,sad,0.4825,sad,0.6205
disgust/disgust_2081.jpg,disgust,angry,0.3992,angry,0.9864
disgust/disgust_2147.jpg,disgust,surprise,0.7116,fear,0.4565
disgust/disgust_2195.jpg,disgust,fear,0.5246,fear,0.733
disgust/disgust_2214.jpg,disgust,surprise,0.8987,surprise,0.689
disgust/disgust_2225.jpg,disgust,angry,0.9947,angry,0.9987
disgust/disgust_2226.jpg,disgust,angry,0.9875,angry,0.9993
disgust/disgust_2231.jpg,disgust,sad,0.5998,sad,0.9789
disgust/disgust_2241.jpg,disgust,sad,0.7529,sad,0.9644
disgust/disgust_2263.jpg,disgust,sad,0.3983,happy,0.9363
disgust/disgust_2264.jpg,disgust,fear,0.8168,angry,0.7108
disgust/disgust_2283.jpg,disgust,sad,0.6576,angry,0.9253
disgust/disgust_2306.jpg,disgust,disgust,0.6483,sad,0.7926
disgust/disgust_2330.jpg,disgust,sad,0.5628,angry,0.8529
disgust/disgust_2331.jpg,disgust,fear,0.5135,sad,0.919
disgust/disgust_2356.jpg,disgust,sad,0.9734,sad,0.8538
disgust/disgust_2401.jpg,disgust,sad,0.7259,neutral,0.9745
disgust/disgust_2403.jpg,disgust,sad,0.4564,sad,0.9135
disgust/disgust_2407.jpg,disgust,angry,0.6934,sad,0.9723
disgust/disgust_2433.jpg,disgust,angry,0.7681,sad,0.9719
disgust/disgust_2466.jpg,disgust,sad,0.9335,angry,0.6437
disgust/disgust_2488.jpg,disgust,surprise,0.7774,sad,0.9322
disgust/disgust_2522.jpg,disgust,fear,0.5166,happy,0.4285
disgust/disgust_2526.jpg,disgust,angry,0.7387,sad,0.6227
disgust/disgust_2528.jpg,disgust,angry,0.479,disgust,0.5925
disgust/disgust_2568.jpg,disgust,surprise,0.9498,angry,0.3898
disgust/disgust_2587.jpg,disgust,fear,0.5816,angry,0.7609
disgust/disgust_2593.jpg,disgust,surprise,0.8173,happy,0.6221
disgust/disgust_2604.jpg,disgust,angry,0.6993,angry,0.8468
disgust/disgust_2643.jpg,disgust,sad,0.4255,disgust,0.514
disgust/disgust_2645.jpg,disgust,angry,0.6928,angry,0.9742
disgust/disgust_2650.jpg,disgust,angry,0.951,angry,0.8474
disgust/disgust_2673.jpg,disgust,surprise,0.8241,fear,0.6716
disgust/disgust_2678.jpg,disgust,fear,0.774,neutral,0.9977
disgust/disgust_2692.jpg,disgust,sad,0.7699,sad,0.9681
disgust/disgust_2700.jpg,disgust,angry,0.8734,angry,0.4963
disgust/disgust_2706.jpg,disgust,fear,0.4424,angry,0.9301
disgust/disgust_2720.jpg,disgust,sad,0.864,sad,0.9944
disgust/disgust_2753.jpg,disgust,sad,0.3753,sad,0.4855
disgust/disgust_2773.jpg,disgust,angry,0.4168,neutral,0.3653
disgust/disgust_2784.jpg,disgust,disgust,0.4209,disgust,0.7636
disgust/disgust_2803.jpg,disgust,sad,0.5044,neutral,0.348
disgust/disgust_2814.jpg,disgust,sad,0.6396,sad,0.8116
disgust/disgust_2830.jpg,disgust,angry,0.7368,neutral,0.5606
disgust/disgust_2840.jpg,disgust,sad,0.8558,sad,0.5348
disgust/disgust_2868.jpg,disgust,angry,0.3464,neutral,0.4601
disgust/disgust_2870.jpg,disgust,surprise,0.7116,fear,0.4565
disgust/disgust_2881.jpg,disgust,sad,0.3972,sad,0.7474
disgust/disgust_2882.jpg,disgust,neutral,0.5519,happy,0.4777
disgust/disgust_2895.jpg,disgust,fear,0.819,sad,0.6465
disgust/disgust_2897.jpg,disgust,sad,0.9908,sad,0.9904
disgust/disgust_2900.jpg,disgust,fear,0.7187,angry,0.5733
disgust/disgust_2926.jpg,disgust,neutral,0.5972,fear,0.6975
disgust/disgust_2934.jpg,disgust,happy,0.5059,sad,0.787
disgust/disgust_2948.jpg,disgust,surprise,0.4168,fear,0.4134
disgust/disgust_2964.jpg,disgust,fear,0.7126,fear,0.8613
disgust/disgust_2966.jpg,disgust,happy,0.6349,happy,0.9861
disgust/disgust_3034.jpg,disgust,angry,0.6356,sad,0.6432
disgust/disgust_3079.jpg,disgust,neutral,0.396,happy,0.8614
disgust/disgust_3101.jpg,disgust,sad,0.9029,sad,0.9849
disgust/disgust_3158.jpg,disgust,sad,0.5197,sad,0.7279
disgust/disgust_3379.jpg,disgust,fear,0.9916,fear,0.5292
disgust/disgust_3585.jpg,disgust,sad,0.6116,sad,0.9623
disgust/disgust_3759.jpg,disgust,sad,0.7865,sad,0.8787
disgust/disgust_3851.jpg,disgust,sad,0.9221,sad,0.7172
disgust/disgust_3880.jpg,disgust,neutral,0.3888,surprise,0.5421
fear/fear_0058.jpg,fear,fear,0.9422,sad,0.9314
fear/fear_0099.jpg,fear,angry,0.4262,fear,0.7311
fear/fear_0104.jpg,fear,fear,0.5478,fear,0.6304
fear/fear_0137.jpg,fear,fear,0.4372,angry,0.5049
fear/fear_0167.jpg,fear,fear,0.9976,fear,0.5368
fear/fear_0199.jpg,fear,surprise,0.6539,fear,0.567
fear/fear_0217.jpg,fear,fear,0.8638,fear,0.9002
fear/fear_0250.jpg,fear,neutral,0.2997,surprise,0.5987
fear/fear_0292.jpg,fear,fear,0.6002,neutral,0.9969
fear/fear_0349.jpg,fear,sad,0.6883,fear,0.4723
fear/fear_0352.jpg,fear,fear,0.7727,angry,0.8219
fear/fear_0367.jpg,fear,surprise,0.8082,fear,0.6025
fear/fear_0375.jpg,fear,fear,0.9524,fear,0.5125
fear/fear_0380.jpg,fear,surprise,0.5411,fear,0.4873
fear/fear_0406.jpg,fear,surprise,0.9869,fear,0.8994
fear/fear_0415.jpg,fear,sad,0.9632,fear,0.9336
fear/fear_0416.jpg,fear,fear,0.7975,fear,0.8376
fear/fear_0443.jpg,fear,surprise,0.4562,angry,0.363
fear/fear_0445.jpg,fear,neutral,0.7518,fear,0.9524
fear/fear_0459.jpg,fear,angry,0.6039,angry,0.5136
fear/fear_0471.jpg,fear,fear,0.9256,fear,0.9651
fear/fear_0475.jpg,fear,fear,0.7701,fear,0.9866
fear/fear_0481.jpg,fear,surprise,0.9784,surprise,0.956
fear/fear_0490.jpg,fear,fear,0.5218,surprise,0.6165
fear/fear_0504.jpg,fear,fear,0.4664,surprise,0.9476
fear/fear_0524.jpg,fear,fear,0.7959,surprise,0.9106
fear/fear_0532.jpg,fear,fear,0.9444,fear,0.6446
fear/fear_0540.jpg,fear,fear,0.5882,fear,0.9021
fear/fear_0553.jpg,fear,surprise,0.825,fear,0.9375
fear/fear_0558.jpg,fear,fear,0.8003,fear,0.8398
fear/fear_0560.jpg,fear,fear,0.9404,fear,0.9769
fear/fear_0586.jpg,fear,surprise,0.9418,fear,0.6651
fear/fear_0595.jpg,fear,angry,0.6382,surprise,0.7569
fear/fear_0610.jpg,fear,surprise,0.984,surprise,0.9852
fear/fear_0638.jpg,fear,surprise,0.8941,surprise,0.4922
fear/fear_0643.jpg,fear,fear,0.525,sad,0.8557
fear/fear_0653.jpg,fear,fear,0.7701,fear,0.9866
fear/fear_0659.jpg,fear,fear,0.9551,fear,0.846
fear/fear_0667.jpg,fear,surprise,0.3986,fear,0.8927
fear/fear_0693.jpg,fear,fear,0.9207,fear,0.9903
fear/fear_0703.jpg,fear,fear,0.8915,fear,0.8995
fear/fear_0741.jpg,fear,sad,0.3296,surprise,0.768
fear/fear_0757.jpg,fear,fear,0.9904,fear,0.8386
fear/fear_0780.jpg,fear,fear,0.928,neutral,0.5814
fear/fear_0790.jpg,fear,surprise,0.5943,fear,0.8391
fear/fear_0797.jpg,fear,surprise,0.8627,fear,0.7823
fear/fear_0815.jpg,fear,sad,0.6755,fear,0.9552
fear/fear_0819.jpg,fear,sad,0.4165,sad,0.5234
fear/fear_0822.jpg,fear,neutral,0.8208,surprise,0.984
fear/fear_0823.jpg,fear,surprise,0.6994,fear,0.941
fear/fear_0828.jpg,fear,fear,0.6668,fear,0.9181
fear/fear_0831.jpg,fear,fear,0.602,fear,0.8516
fear/fear_0848.jpg,fear,fear,0.8412,fear,0.8479
fear/fear_0872.jpg,fear,fear,0.8574,fear,0.8006
fear/fear_0901.jpg,fear,surprise,0.4851,surprise,0.573
fear/fear_0910.jpg,fear,fear,0.5572,angry,0.7891
fear/fear_0911.jpg,fear,fear,0.4981,sad,0.8089
fear/fear_0920.jpg,fear,fear,0.8412,fear,0.8479
fear/fear_0984.jpg,fear,fear,0.5836,sad,0.3335
fear/fear_1008.jpg,fear,fear,0.998,fear,0.9897
fear/fear_1033.jpg,fear,surprise,0.6608,fear,0.9681
fear/fear_1043.jpg,fear,fear,0.8477,fear,0.7631
fear/fear_1046.jpg,fear,fear,0.2971,fear,0.5134
fear/fear_1090.jpg,fear,fear,0.5192,angry,0.475
fear/fear_1103.jpg,fear,fear,0.5025,fear,0.8985
fear/fear_1162.jpg,fear,surprise,0.6803,fear,0.6443
fear/fear_1166.jpg,fear,surprise,0.9761,surprise,0.5238
fear/fear_1168.jpg,fear,surprise,0.5204,fear,0.5936
fear/fear_1170.jpg,fear,fear,0.999,fear,0.9893
fear/fear_1202.jpg,fear,fear,0.551,fear,0.7855
fear/fear_1224.jpg,fear,fear,0.701,sad,0.5886
fear/fear_1235.jpg,fear,angry,0.3845,angry,0.6524
fear/fear_1262.jpg,fear,surprise,0.5693,surprise,0.9226
fear/fear_1269.jpg,fear,surprise,0.9602,fear,0.6212
fear/fear_1301.jpg,fear,fear,0.4195,surprise,0.6918
fear/fear_1316.jpg,fear,fear,0.555,fear,0.9967
fear/fear_1329.jpg,fear,fear,0.543,fear,0.7076
fear/fear_1382.jpg,fear,fear,0.8757,surprise,0.8075
fear/fear_1411.jpg,fear,surprise,0.8046,fear,0.8376
fear/fear_1420.jpg,fear,angry,0.4998,angry,0.6427
fear/fear_1463.jpg,fear,fear,0.9849,fear,0.9063
fear/fear_1478.jpg,fear,sad,0.4606,fear,0.5385
fear/fear_1502.jpg,fear,sad,0.4533,surprise,0.4823
fear/fear_1509.jpg,fear,surprise,0.7307,fear,0.9595
fear/fear_1516.jpg,fear,fear,0.3554,fear,0.6541
fear/fear_1523.jpg,fear,fear,0.538,fear,0.7902
fear/fear_1526.jpg,fear,fear,0.8244,sad,0.9252
fear/fear_1536.jpg,fear,surprise,0.5731,fear,0.6475
fear/fear_1552.jpg,fear,fear,0.8086,fear,0.62
